idDeputado,idFrente
220641.0,55687
204480.0,55687
220620.0,55687
178887.0,55687
73604.0,55687
160635.0,55687
204535.0,55687
220618.0,55687
226837.0,55687
204557.0,55687
220579.0,55687
104552.0,55687
92776.0,55687
220598.0,55687
220560.0,55687
178934.0,55687
157130.0,55687
160610.0,55687
74376.0,55687
204396.0,55687
74283.0,55687
141555.0,55687
178992.0,55687
91228.0,55687
160569.0,55687
224333.0,55687
220564.0,55687
220536.0,55687
204559.0,55687
220558.0,55687
220615.0,55671
204379.0,55671
178835.0,55671
204495.0,55671
204501.0,55671
204571.0,55671
220542.0,55671
220554.0,55671
221148.0,55671
74057.0,55671
220707.0,55671
220715.0,55671
220556.0,55671
220632.0,55671
133439.0,55671
220676.0,55671
123756.0,55671
73433.0,55671
160600.0,55671
160665.0,55671
69871.0,55671
220605.0,55671
220612.0,55671
73701.0,55671
160538.0,55671
210989.0,55671
220574.0,55671
220548.0,55671
74262.0,55671
204426.0,55671
141398.0,55671
220704.0,55671
206018.0,55671
204488.0,55671
73441.0,55671
74171.0,55671
220666.0,55671
178963.0,55671
220555.0,55671
74467.0,55671
220629.0,55671
74060.0,55671
62881.0,55671
220565.0,55671
220561.0,55671
220649.0,55671
178908.0,55671
220553.0,55671
220691.0,55671
220671.0,55671
220602.0,55671
160758.0,55671
220573.0,55671
220610.0,55671
220688.0,55671
220570.0,55671
220528.0,55671
220686.0,55671
220540.0,55671
141421.0,55671
198783.0,55671
225730.0,55671
230765.0,55671
220663.0,55671
220645.0,55671
160575.0,55671
220712.0,55671
66828.0,55671
220646.0,55671
72442.0,55671
160666.0,55671
204407.0,55671
220656.0,55671
204445.0,55671
160598.0,55671
220708.0,55671
220611.0,55671
220702.0,55671
204394.0,55671
74270.0,55671
220529.0,55671
220526.0,55671
152605.0,55671
220639.0,55671
220568.0,55671
178873.0,55671
220672.0,55671
178884.0,55671
220563.0,55671
98615.0,55671
73531.0,55671
220696.0,55671
220527.0,55671
220697.0,55671
74848.0,55671
178970.0,55671
160548.0,55671
178857.0,55671
141470.0,55671
204391.0,55671
209189.0,55671
74141.0,55671
220640.0,55671
74317.0,55671
204372.0,55671
204497.0,55671
162067.0,55671
98057.0,55671
74856.0,55671
220566.0,55671
74156.0,55671
139285.0,55671
74858.0,55671
220662.0,55671
138286.0,55671
178931.0,55671
220616.0,55671
204410.0,55671
74041.0,55671
141487.0,55671
162332.0,55671
74784.0,55671
166402.0,55671
220648.0,55671
160161.0,55671
220687.0,55671
81055.0,55671
150418.0,55671
160535.0,55671
220604.0,55671
220668.0,55671
74398.0,55671
74158.0,55671
204566.0,55671
220628.0,55671
204486.0,55671
220607.0,55671
188097.0,55671
178895.0,55671
204453.0,55671
178896.0,55671
178986.0,55671
74159.0,55671
178987.0,55671
73692.0,55671
204441.0,55671
204573.0,55671
160556.0,55671
74160.0,55671
171617.0,55671
220650.0,55671
160517.0,55671
160558.0,55671
204492.0,55671
220685.0,55671
220630.0,55671
122158.0,55671
160604.0,55671
204406.0,55671
161440.0,55671
73486.0,55671
160601.0,55671
220533.0,55671
220580.0,55671
221338.0,55671
204567.0,55671
220606.0,55671
178989.0,55671
153423.0,55671
73801.0,55671
220543.0,55671
220613.0,55671
220641.0,55671
204480.0,55671
160629.0,55671
178887.0,55671
73604.0,55671
204535.0,55671
204416.0,55671
226837.0,55671
204557.0,55671
204360.0,55671
178947.0,55671
204534.0,55671
220682.0,55671
204464.0,55671
220598.0,55671
157130.0,55671
160610.0,55671
74376.0,55671
74283.0,55671
137070.0,55671
141555.0,55671
160569.0,55671
74043.0,55671
224333.0,55671
74044.0,55671
220564.0,55671
220536.0,55671
204559.0,55671
220558.0,55671
160592.0,55671
220592.0,55671
204457.0,55672
221328.0,55672
204528.0,55672
121948.0,55672
136811.0,55672
204495.0,55672
73579.0,55672
204501.0,55672
220542.0,55672
221148.0,55672
178937.0,55672
220707.0,55672
133439.0,55672
220676.0,55672
123756.0,55672
160665.0,55672
160512.0,55672
220605.0,55672
220612.0,55672
73701.0,55672
109429.0,55672
220635.0,55672
220548.0,55672
213762.0,55672
178993.0,55672
204460.0,55672
141398.0,55672
178876.0,55672
204488.0,55672
73441.0,55672
204504.0,55672
204476.0,55672
204462.0,55672
141408.0,55672
220666.0,55672
178963.0,55672
220608.0,55672
204355.0,55672
220692.0,55672
74467.0,55672
220603.0,55672
220571.0,55672
204367.0,55672
204459.0,55672
204511.0,55672
220659.0,55672
220539.0,55672
220625.0,55672
204512.0,55672
220619.0,55672
220553.0,55672
178929.0,55672
220602.0,55672
160758.0,55672
220573.0,55672
204450.0,55672
204351.0,55672
220528.0,55672
204412.0,55672
220589.0,55672
74075.0,55672
178854.0,55672
230765.0,55672
220663.0,55672
160575.0,55672
160640.0,55672
178871.0,55672
204368.0,55672
66828.0,55672
220646.0,55672
72442.0,55672
204398.0,55672
160666.0,55672
204407.0,55672
220656.0,55672
204427.0,55672
160598.0,55672
191923.0,55672
204494.0,55672
220611.0,55672
74374.0,55672
204491.0,55672
74270.0,55672
220529.0,55672
204408.0,55672
204456.0,55672
220537.0,55672
204444.0,55672
220672.0,55672
141450.0,55672
220563.0,55672
74848.0,55672
74550.0,55672
205550.0,55672
74079.0,55672
74554.0,55672
74317.0,55672
204372.0,55672
74253.0,55672
204550.0,55672
162067.0,55672
204536.0,55672
98057.0,55672
74856.0,55672
220566.0,55672
80815.0,55672
74156.0,55672
92102.0,55672
74585.0,55672
74858.0,55672
204404.0,55672
138286.0,55672
74478.0,55672
220616.0,55672
178954.0,55672
222429.0,55672
204410.0,55672
141485.0,55672
141487.0,55672
204455.0,55672
162332.0,55672
220648.0,55672
179000.0,55672
220599.0,55672
160161.0,55672
220687.0,55672
150418.0,55672
178943.0,55672
220604.0,55672
220668.0,55672
74398.0,55672
220655.0,55672
204566.0,55672
178843.0,55672
220628.0,55672
220647.0,55672
204486.0,55672
220607.0,55672
220591.0,55672
74428.0,55672
178997.0,55672
220617.0,55672
220703.0,55672
178896.0,55672
204479.0,55672
204441.0,55672
220706.0,55672
180214.0,55672
204570.0,55672
204553.0,55672
74160.0,55672
220650.0,55672
178860.0,55672
160517.0,55672
204492.0,55672
220630.0,55672
122158.0,55672
160604.0,55672
204406.0,55672
161440.0,55672
73486.0,55672
220533.0,55672
220580.0,55672
220586.0,55672
204567.0,55672
74084.0,55672
220606.0,55672
178989.0,55672
153423.0,55672
220543.0,55672
220588.0,55672
220613.0,55672
141531.0,55672
220641.0,55672
165470.0,55672
220695.0,55672
204480.0,55672
160629.0,55672
220644.0,55672
204535.0,55672
220618.0,55672
204360.0,55672
220569.0,55672
104552.0,55672
220575.0,55672
178946.0,55672
178947.0,55672
160976.0,55672
178934.0,55672
74376.0,55672
137070.0,55672
141555.0,55672
91228.0,55672
74044.0,55672
220564.0,55672
160632.0,55672
220592.0,55672
220552.0,55672
220542.0,55618
221328.0,55618
204528.0,55618
121948.0,55618
136811.0,55618
178835.0,55618
204495.0,55618
73579.0,55618
220538.0,55618
204501.0,55618
178881.0,55618
204356.0,55618
220715.0,55618
107970.0,55618
220556.0,55618
204423.0,55618
204515.0,55618
220676.0,55618
220544.0,55618
220638.0,55618
220549.0,55618
160665.0,55618
69871.0,55618
220612.0,55618
220683.0,55618
204374.0,55618
204388.0,55618
210989.0,55618
220635.0,55618
220574.0,55618
220690.0,55618
204361.0,55618
178993.0,55618
73441.0,55618
74537.0,55618
141408.0,55618
98148.0,55618
220594.0,55618
220595.0,55618
220666.0,55618
222142.0,55618
220590.0,55618
178963.0,55618
116379.0,55618
220659.0,55618
220539.0,55618
220625.0,55618
220649.0,55618
220654.0,55618
220553.0,55618
220691.0,55618
178929.0,55618
73768.0,55618
160599.0,55618
160758.0,55618
220573.0,55618
220610.0,55618
220528.0,55618
204412.0,55618
220674.0,55618
220686.0,55618
220540.0,55618
220589.0,55618
74075.0,55618
218086.0,55618
160640.0,55618
204482.0,55618
66828.0,55618
220646.0,55618
72442.0,55618
204398.0,55618
204407.0,55618
220656.0,55618
220545.0,55618
160598.0,55618
220551.0,55618
220534.0,55618
224117.0,55618
220611.0,55618
74383.0,55618
204491.0,55618
220531.0,55618
160673.0,55618
226179.0,55618
220568.0,55618
204408.0,55618
204456.0,55618
178873.0,55618
178909.0,55618
220672.0,55618
220563.0,55618
98615.0,55618
220567.0,55618
141456.0,55618
178910.0,55618
178857.0,55618
141470.0,55618
204391.0,55618
74079.0,55618
215043.0,55618
204574.0,55618
204550.0,55618
162067.0,55618
204536.0,55618
98057.0,55618
74856.0,55618
141480.0,55618
220600.0,55618
220566.0,55618
80815.0,55618
74156.0,55618
139285.0,55618
74858.0,55618
220662.0,55618
178931.0,55618
178954.0,55618
204410.0,55618
74041.0,55618
141487.0,55618
220648.0,55618
179000.0,55618
220634.0,55618
220687.0,55618
150418.0,55618
220547.0,55618
220668.0,55618
220655.0,55618
204566.0,55618
178843.0,55618
220661.0,55618
220628.0,55618
220607.0,55618
220591.0,55618
74428.0,55618
188097.0,55618
220530.0,55618
178997.0,55618
220617.0,55618
220622.0,55618
178896.0,55618
178986.0,55618
74159.0,55618
73692.0,55618
204422.0,55618
220706.0,55618
160556.0,55618
180214.0,55618
220615.0,55618
74160.0,55618
220650.0,55618
204492.0,55618
220685.0,55618
204395.0,55618
160604.0,55618
161440.0,55618
73486.0,55618
204567.0,55618
221378.0,55618
220606.0,55618
178989.0,55618
153423.0,55618
220543.0,55618
213274.0,55618
220693.0,55618
220588.0,55618
223128.0,55618
220641.0,55618
165470.0,55618
220695.0,55618
204480.0,55618
160629.0,55618
220620.0,55618
74371.0,55618
204416.0,55618
220621.0,55618
220618.0,55618
220713.0,55618
220579.0,55618
220569.0,55618
104552.0,55618
178947.0,55618
220560.0,55618
220684.0,55618
160976.0,55618
178934.0,55618
157130.0,55618
160610.0,55618
204396.0,55618
137070.0,55618
141555.0,55618
178992.0,55618
160569.0,55618
220601.0,55618
74043.0,55618
224333.0,55618
74044.0,55618
220564.0,55618
220536.0,55618
220558.0,55618
220592.0,55618
220552.0,55618
220555.0,55681
204560.0,55681
204528.0,55681
121948.0,55681
136811.0,55681
178835.0,55681
204495.0,55681
220538.0,55681
204501.0,55681
220542.0,55681
220554.0,55681
221148.0,55681
74057.0,55681
220707.0,55681
220556.0,55681
220632.0,55681
133439.0,55681
220676.0,55681
123756.0,55681
160553.0,55681
220549.0,55681
160600.0,55681
160665.0,55681
160512.0,55681
220605.0,55681
73701.0,55681
220683.0,55681
204388.0,55681
160538.0,55681
220574.0,55681
143942.0,55681
220548.0,55681
178993.0,55681
204426.0,55681
220704.0,55681
206018.0,55681
204488.0,55681
74171.0,55681
98148.0,55681
220595.0,55681
178963.0,55681
74467.0,55681
220629.0,55681
74060.0,55681
204367.0,55681
204409.0,55681
204459.0,55681
220659.0,55681
220539.0,55681
220565.0,55681
220625.0,55681
220642.0,55681
220649.0,55681
178908.0,55681
220654.0,55681
220553.0,55681
220691.0,55681
220671.0,55681
220573.0,55681
227433.0,55681
220610.0,55681
220688.0,55681
220528.0,55681
220674.0,55681
220686.0,55681
220540.0,55681
220623.0,55681
218086.0,55681
225730.0,55681
230765.0,55681
220645.0,55681
160575.0,55681
220646.0,55681
204407.0,55681
220656.0,55681
160598.0,55681
191923.0,55681
220551.0,55681
220611.0,55681
220702.0,55681
220529.0,55681
220531.0,55681
226179.0,55681
152605.0,55681
220639.0,55681
204456.0,55681
178964.0,55681
178873.0,55681
220537.0,55681
204444.0,55681
220672.0,55681
73531.0,55681
220696.0,55681
220670.0,55681
220527.0,55681
220697.0,55681
74848.0,55681
178970.0,55681
74550.0,55681
178857.0,55681
141470.0,55681
209189.0,55681
204474.0,55681
220640.0,55681
74253.0,55681
204550.0,55681
162067.0,55681
98057.0,55681
74856.0,55681
220566.0,55681
80815.0,55681
74156.0,55681
139285.0,55681
204404.0,55681
138286.0,55681
178931.0,55681
204410.0,55681
74041.0,55681
229432.0,55681
204455.0,55681
162332.0,55681
74784.0,55681
220669.0,55681
220648.0,55681
179000.0,55681
133810.0,55681
179001.0,55681
81055.0,55681
150418.0,55681
160535.0,55681
220668.0,55681
74398.0,55681
204540.0,55681
220550.0,55681
220647.0,55681
220607.0,55681
220591.0,55681
188097.0,55681
171786.0,55681
178895.0,55681
178997.0,55681
204453.0,55681
220622.0,55681
178896.0,55681
204479.0,55681
178986.0,55681
178987.0,55681
73692.0,55681
160556.0,55681
180214.0,55681
220615.0,55681
204553.0,55681
74160.0,55681
74095.0,55681
171617.0,55681
220650.0,55681
160517.0,55681
74574.0,55681
74400.0,55681
220630.0,55681
122158.0,55681
160604.0,55681
204406.0,55681
161440.0,55681
220533.0,55681
221338.0,55681
220586.0,55681
204567.0,55681
74084.0,55681
220606.0,55681
178989.0,55681
73801.0,55681
175765.0,55681
220543.0,55681
220694.0,55681
220695.0,55681
204480.0,55681
163321.0,55681
220644.0,55681
220620.0,55681
178887.0,55681
160635.0,55681
204535.0,55681
204360.0,55681
220569.0,55681
104552.0,55681
178946.0,55681
178947.0,55681
204534.0,55681
220682.0,55681
204464.0,55681
220598.0,55681
178934.0,55681
157130.0,55681
160610.0,55681
74376.0,55681
74283.0,55681
137070.0,55681
141555.0,55681
160569.0,55681
224333.0,55681
74044.0,55681
220564.0,55681
204559.0,55681
160592.0,55681
220552.0,55681
74585.0,55606
220593.0,55606
221328.0,55606
121948.0,55606
136811.0,55606
178835.0,55606
73579.0,55606
220538.0,55606
220542.0,55606
220576.0,55606
178937.0,55606
178881.0,55606
220596.0,55606
204356.0,55606
107970.0,55606
204423.0,55606
220638.0,55606
160600.0,55606
74090.0,55606
204374.0,55606
204388.0,55606
210989.0,55606
220574.0,55606
143942.0,55606
204572.0,55606
220690.0,55606
178829.0,55606
204507.0,55606
204361.0,55606
178962.0,55606
204426.0,55606
73441.0,55606
204504.0,55606
204462.0,55606
141408.0,55606
220594.0,55606
204378.0,55606
220595.0,55606
220666.0,55606
222142.0,55606
220590.0,55606
220608.0,55606
204355.0,55606
141411.0,55606
204367.0,55606
204409.0,55606
220557.0,55606
220659.0,55606
220625.0,55606
220561.0,55606
220673.0,55606
220649.0,55606
178908.0,55606
220583.0,55606
220652.0,55606
220654.0,55606
220619.0,55606
220691.0,55606
178929.0,55606
160599.0,55606
143632.0,55606
160758.0,55606
220610.0,55606
204518.0,55606
204351.0,55606
204412.0,55606
220540.0,55606
204541.0,55606
92346.0,55606
141421.0,55606
220589.0,55606
74075.0,55606
161550.0,55606
220663.0,55606
160640.0,55606
178871.0,55606
220712.0,55606
220646.0,55606
204398.0,55606
204427.0,55606
220545.0,55606
220534.0,55606
204473.0,55606
220611.0,55606
220702.0,55606
74374.0,55606
220587.0,55606
74383.0,55606
204491.0,55606
74270.0,55606
220526.0,55606
220531.0,55606
160673.0,55606
107283.0,55606
220568.0,55606
204456.0,55606
178873.0,55606
220537.0,55606
178909.0,55606
204444.0,55606
220672.0,55606
220563.0,55606
98615.0,55606
74273.0,55606
160548.0,55606
217480.0,55606
214694.0,55606
204472.0,55606
74554.0,55606
74317.0,55606
204372.0,55606
74253.0,55606
204497.0,55606
204574.0,55606
204550.0,55606
204536.0,55606
98057.0,55606
141480.0,55606
220566.0,55606
74299.0,55606
204404.0,55606
220616.0,55606
178954.0,55606
160510.0,55606
204485.0,55606
141487.0,55606
204455.0,55606
204526.0,55606
220669.0,55606
166402.0,55606
220648.0,55606
156190.0,55606
179000.0,55606
220599.0,55606
220634.0,55606
178983.0,55606
220687.0,55606
204506.0,55606
220547.0,55606
220655.0,55606
220628.0,55606
220647.0,55606
220591.0,55606
220530.0,55606
178985.0,55606
178895.0,55606
220617.0,55606
220703.0,55606
178896.0,55606
73692.0,55606
204422.0,55606
204441.0,55606
160642.0,55606
74160.0,55606
220650.0,55606
160517.0,55606
160558.0,55606
220630.0,55606
160604.0,55606
161440.0,55606
73486.0,55606
160601.0,55606
226075.0,55606
204390.0,55606
220580.0,55606
74084.0,55606
153423.0,55606
220633.0,55606
220693.0,55606
220588.0,55606
220613.0,55606
220546.0,55606
223128.0,55606
220695.0,55606
204525.0,55606
220620.0,55606
178887.0,55606
204416.0,55606
204387.0,55606
220621.0,55606
220618.0,55606
204360.0,55606
220579.0,55606
104552.0,55606
220575.0,55606
178946.0,55606
178947.0,55606
160976.0,55606
204396.0,55606
160591.0,55606
160518.0,55606
224333.0,55606
74044.0,55606
220564.0,55606
204559.0,55606
160632.0,55606
220558.0,55606
204517.0,55606
220592.0,55606
220552.0,55606
204533.0,55649
204379.0,55649
204560.0,55649
121948.0,55649
136811.0,55649
178835.0,55649
204495.0,55649
73579.0,55649
220538.0,55649
160559.0,55649
204501.0,55649
220542.0,55649
220554.0,55649
221148.0,55649
74057.0,55649
107970.0,55649
220556.0,55649
133439.0,55649
204515.0,55649
220676.0,55649
123756.0,55649
220549.0,55649
74090.0,55649
220577.0,55649
160512.0,55649
69871.0,55649
178975.0,55649
220605.0,55649
220612.0,55649
73701.0,55649
204358.0,55649
220683.0,55649
160538.0,55649
210989.0,55649
220635.0,55649
220574.0,55649
220548.0,55649
204361.0,55649
204426.0,55649
141398.0,55649
220704.0,55649
206018.0,55649
204488.0,55649
74171.0,55649
204476.0,55649
88256.0,55649
98148.0,55649
220594.0,55649
222142.0,55649
220608.0,55649
220629.0,55649
204459.0,55649
62881.0,55649
204511.0,55649
220659.0,55649
220625.0,55649
220553.0,55649
220691.0,55649
143632.0,55649
160758.0,55649
220573.0,55649
204450.0,55649
220610.0,55649
220688.0,55649
204412.0,55649
220674.0,55649
220686.0,55649
220623.0,55649
204541.0,55649
198783.0,55649
161550.0,55649
220663.0,55649
220645.0,55649
160575.0,55649
74454.0,55649
66828.0,55649
72442.0,55649
160666.0,55649
204407.0,55649
220656.0,55649
220545.0,55649
160598.0,55649
191923.0,55649
220534.0,55649
224117.0,55649
204394.0,55649
204491.0,55649
220531.0,55649
152605.0,55649
107283.0,55649
220639.0,55649
220664.0,55649
204456.0,55649
178964.0,55649
178873.0,55649
220537.0,55649
178909.0,55649
220672.0,55649
178884.0,55649
73531.0,55649
220670.0,55649
220527.0,55649
220697.0,55649
74848.0,55649
178970.0,55649
160548.0,55649
178857.0,55649
141464.0,55649
141470.0,55649
74554.0,55649
209189.0,55649
220578.0,55649
74141.0,55649
220640.0,55649
74253.0,55649
228797.0,55649
204457.0,55649
204550.0,55649
162067.0,55649
74856.0,55649
220566.0,55649
80815.0,55649
139285.0,55649
74585.0,55649
220662.0,55649
204404.0,55649
220581.0,55649
178931.0,55649
178954.0,55649
229082.0,55649
204410.0,55649
74041.0,55649
220658.0,55649
74784.0,55649
178866.0,55649
179001.0,55649
81055.0,55649
150418.0,55649
160535.0,55649
220547.0,55649
74398.0,55649
204566.0,55649
220661.0,55649
204486.0,55649
188097.0,55649
171786.0,55649
178997.0,55649
204453.0,55649
178986.0,55649
178987.0,55649
204573.0,55649
160556.0,55649
220615.0,55649
74160.0,55649
74095.0,55649
171617.0,55649
220627.0,55649
160517.0,55649
220630.0,55649
220667.0,55649
161440.0,55649
73486.0,55649
220580.0,55649
221338.0,55649
220586.0,55649
220532.0,55649
204567.0,55649
220606.0,55649
153423.0,55649
220543.0,55649
220694.0,55649
220588.0,55649
223128.0,55649
178887.0,55649
204535.0,55649
220713.0,55649
226837.0,55649
178933.0,55649
220569.0,55649
220651.0,55649
104552.0,55649
178947.0,55649
204534.0,55649
220682.0,55649
204464.0,55649
220598.0,55649
178934.0,55649
157130.0,55649
74376.0,55649
141555.0,55649
91228.0,55649
160569.0,55649
220601.0,55649
160518.0,55649
224333.0,55649
220564.0,55649
220660.0,55649
204517.0,55649
220592.0,55649
141487.0,55653
204379.0,55653
221328.0,55653
204560.0,55653
204528.0,55653
74646.0,55653
136811.0,55653
204495.0,55653
204549.0,55653
73579.0,55653
204501.0,55653
178972.0,55653
221148.0,55653
178927.0,55653
178881.0,55653
220707.0,55653
204356.0,55653
204423.0,55653
133439.0,55653
204515.0,55653
160553.0,55653
220638.0,55653
141391.0,55653
160600.0,55653
74090.0,55653
220577.0,55653
220605.0,55653
109429.0,55653
204374.0,55653
204388.0,55653
74052.0,55653
210989.0,55653
220574.0,55653
204572.0,55653
220690.0,55653
178993.0,55653
178876.0,55653
204488.0,55653
204504.0,55653
205476.0,55653
74171.0,55653
141408.0,55653
98148.0,55653
220595.0,55653
178963.0,55653
220608.0,55653
